year,cause,gender,age,people
2001,"Chronic lower respiratory diseases",1,65 to 69,6044
2001,"Chronic lower respiratory diseases",1,70 to 74,9831
2001,"Chronic lower respiratory diseases",1,75 to 79,12432
2001,"Chronic lower respiratory diseases",1,80 to 84,11258
2001,"Chronic lower respiratory diseases",1,85 to 89,7806
2001,"Chronic lower respiratory diseases",1,90 to 94,3279
2001,"Chronic lower respiratory diseases",1,95+,827
2001,"Chronic lower respiratory diseases",1,Unspecified,1
2001,"Chronic lower respiratory diseases",2,0 to 4,68
2001,"Chronic lower respiratory diseases",2,5 to 9,17
2001,"Chronic lower respiratory diseases",2,10 to 14,25
2001,"Chronic lower respiratory diseases",2,15 to 19,31
2001,"Chronic lower respiratory diseases",2,20 to 24,40
2001,"Chronic lower respiratory diseases",2,25 to 29,46
2001,"Chronic lower respiratory diseases",2,30 to 34,97
2001,"Chronic lower respiratory diseases",2,35 to 39,184
2001,"Chronic lower respiratory diseases",2,40 to 44,330
2001,"Chronic lower respiratory diseases",2,45 to 49,536
2001,"Chronic lower respiratory diseases",2,50 to 54,1084
2001,"Chronic lower respiratory diseases",2,55 to 59,2017
2001,"Chronic lower respiratory diseases",2,60 to 64,3445
2001,"Chronic lower respiratory diseases",2,65 to 69,5792
2001,"Chronic lower respiratory diseases",2,70 to 74,9080
2001,"Chronic lower respiratory diseases",2,75 to 79,12008
2001,"Chronic lower respiratory diseases",2,80 to 84,12062
2001,"Chronic lower respiratory diseases",2,85 to 89,9736
2001,"Chronic lower respiratory diseases",2,90 to 94,4846
2001,"Chronic lower respiratory diseases",2,95+,1897
2002,"Chronic lower respiratory diseases",1,0 to 4,100
2002,"Chronic lower respiratory diseases",1,5 to 9,22
2002,"Chronic lower respiratory diseases",1,10 to 14,50
2002,"Chronic lower respiratory diseases",1,15 to 19,65
2002,"Chronic lower respiratory diseases",1,20 to 24,51
2002,"Chronic lower respiratory diseases",1,25 to 29,70
2002,"Chronic lower respiratory diseases",1,30 to 34,95
2002,"Chronic lower respiratory diseases",1,35 to 39,159
2002,"Chronic lower respiratory diseases",1,40 to 44,335
2002,"Chronic lower respiratory diseases",1,45 to 49,614
2002,"Chronic lower respiratory diseases",1,50 to 54,1176
2002,"Chronic lower respiratory diseases",1,55 to 59,2141
2002,"Chronic lower respiratory diseases",1,60 to 64,3642
2002,"Chronic lower respiratory diseases",1,65 to 69,5838
2002,"Chronic lower respiratory diseases",1,70 to 74,9501
2002,"Chronic lower respiratory diseases",1,75 to 79,12456
2002,"Chronic lower respiratory diseases",1,80 to 84,11975
2002,"Chronic lower respiratory diseases",1,85 to 89,8140
2002,"Chronic lower respiratory diseases",1,90 to 94,3448
2002,"Chronic lower respiratory diseases",1,95+,848
2002,"Chronic lower respiratory diseases",1,Unspecified,5
2002,"Chronic lower respiratory diseases",2,0 to 4,66
2002,"Chronic lower respiratory diseases",2,5 to 9,16
2002,"Chronic lower respiratory diseases",2,10 to 14,45
2002,"Chronic lower respiratory diseases",2,15 to 19,24
2002,"Chronic lower respiratory diseases",2,20 to 24,45
2002,"Chronic lower respiratory diseases",2,25 to 29,46
2002,"Chronic lower respiratory diseases",2,30 to 34,90
2002,"Chronic lower respiratory diseases",2,35 to 39,181
2002,"Chronic lower respiratory diseases",2,40 to 44,329
2002,"Chronic lower respiratory diseases",2,45 to 49,606
2002,"Chronic lower respiratory diseases",2,50 to 54,1070
2002,"Chronic lower respiratory diseases",2,55 to 59,2077
2002,"Chronic lower respiratory diseases",2,60 to 64,3418
2002,"Chronic lower respiratory diseases",2,65 to 69,5566
2002,"Chronic lower respiratory diseases",2,70 to 74,8882
2002,"Chronic lower respiratory diseases",2,75 to 79,12038
2002,"Chronic lower respiratory diseases",2,80 to 84,12771
2002,"Chronic lower respiratory diseases",2,85 to 89,9831
2002,"Chronic lower respiratory diseases",2,90 to 94,5060
2002,"Chronic lower respiratory diseases",2,95+,1957
2002,"Chronic lower respiratory diseases",2,Unspecified,2
2003,"Chronic lower respiratory diseases",1,0 to 4,75
2003,"Chronic lower respiratory diseases",1,5 to 9,23
2003,"Chronic lower respiratory diseases",1,10 to 14,49
2003,"Chronic lower respiratory diseases",1,15 to 19,47
2003,"Chronic lower respiratory diseases",1,20 to 24,62
2003,"Chronic lower respiratory diseases",1,25 to 29,67
2003,"Chronic lower respiratory diseases",1,30 to 34,89
2003,"Chronic lower respiratory diseases",1,35 to 39,141
2003,"Chronic lower respiratory diseases",1,40 to 44,287
2003,"Chronic lower respiratory diseases",1,45 to 49,678
2003,"Chronic lower respiratory diseases",1,50 to 54,1141
2003,"Chronic lower respiratory diseases",1,55 to 59,2252
2003,"Chronic lower respiratory diseases",1,60 to 64,3991
2003,"Chronic lower respiratory diseases",1,65 to 69,6001
2003,"Chronic lower respiratory diseases",1,70 to 74,9332
2003,"Chronic lower respiratory diseases",1,75 to 79,12266
2003,"Chronic lower respiratory diseases",1,80 to 84,11697
2003,"Chronic lower respiratory diseases",1,85 to 89,8055
2003,"Chronic lower respiratory diseases",1,90 to 94,3547
2003,"Chronic lower respiratory diseases",1,95+,910
2003,"Chronic lower respiratory diseases",1,Unspecified,2
2003,"Chronic lower respiratory diseases",2,0 to 4,49
2003,"Chronic lower respiratory diseases",2,5 to 9,13
2003,"Chronic lower respiratory diseases",2,10 to 14,26
2003,"Chronic lower respiratory diseases",2,15 to 19,33
2003,"Chronic lower respiratory diseases",2,20 to 24,42
2003,"Chronic lower respiratory diseases",2,25 to 29,50
2003,"Chronic lower respiratory diseases",2,30 to 34,75
2003,"Chronic lower respiratory diseases",2,35 to 39,159
2003,"Chronic lower respiratory diseases",2,40 to 44,362
2003,"Chronic lower respiratory diseases",2,45 to 49,593
2003,"Chronic lower respiratory diseases",2,50 to 54,1113
2003,"Chronic lower respiratory diseases",2,55 to 59,2092
2003,"Chronic lower respiratory diseases",2,60 to 64,3742
2003,"Chronic lower respiratory diseases",2,65 to 69,5804
2003,"Chronic lower respiratory diseases",2,70 to 74,8782
2003,"Chronic lower respiratory diseases",2,75 to 79,12326
2003,"Chronic lower respiratory diseases",2,80 to 84,12994
2003,"Chronic lower respiratory diseases",2,85 to 89,10137
2003,"Chronic lower respiratory diseases",2,90 to 94,5327
2003,"Chronic lower respiratory diseases",2,95+,1957
2004,"Chronic lower respiratory diseases",1,0 to 4,74
2004,"Chronic lower respiratory diseases",1,5 to 9,28
2004,"Chronic lower respiratory diseases",1,10 to 14,44
2004,"Chronic lower respiratory diseases",1,15 to 19,53
2004,"Chronic lower respiratory diseases",1,20 to 24,55
2004,"Chronic lower respiratory diseases",1,25 to 29,63
2004,"Chronic lower respiratory diseases",1,30 to 34,88
2004,"Chronic lower respiratory diseases",1,35 to 39,131
2004,"Chronic lower respiratory diseases",1,40 to 44,298
2004,"Chronic lower respiratory diseases",1,45 to 49,613
2004,"Chronic lower respiratory diseases",1,50 to 54,1187
2004,"Chronic lower respiratory diseases",1,55 to 59,2155
2004,"Chronic lower respiratory diseases",1,60 to 64,3871
2004,"Chronic lower respiratory diseases",1,65 to 69,5843
2004,"Chronic lower respiratory diseases",1,70 to 74,8659
2004,"Chronic lower respiratory diseases",1,75 to 79,11737
2004,"Chronic lower respiratory diseases",1,80 to 84,11516
2004,"Chronic lower respiratory diseases",1,85 to 89,7964
2004,"Chronic lower respiratory diseases",1,90 to 94,3345
2004,"Chronic lower respiratory diseases",1,95+,922
2004,"Chronic lower respiratory diseases",1,Unspecified,1
2004,"Chronic lower respiratory diseases",2,0 to 4,58
2004,"Chronic lower respiratory diseases",2,5 to 9,11
2004,"Chronic lower respiratory diseases",2,10 to 14,27
2004,"Chronic lower respiratory diseases",2,15 to 19,30
2004,"Chronic lower respiratory diseases",2,20 to 24,36
2004,"Chronic lower respiratory diseases",2,25 to 29,49
2004,"Chronic lower respiratory diseases",2,30 to 34,55
2004,"Chronic lower respiratory diseases",2,35 to 39,145
2004,"Chronic lower respiratory diseases",2,40 to 44,310
2004,"Chronic lower respiratory diseases",2,45 to 49,617
2004,"Chronic lower respiratory diseases",2,50 to 54,1085
2004,"Chronic lower respiratory diseases",2,55 to 59,2050
2004,"Chronic lower respiratory diseases",2,60 to 64,3674
2004,"Chronic lower respiratory diseases",2,65 to 69,5478
2004,"Chronic lower respiratory diseases",2,70 to 74,8407
2004,"Chronic lower respiratory diseases",2,75 to 79,11659
2004,"Chronic lower respiratory diseases",2,80 to 84,12652
2004,"Chronic lower respiratory diseases",2,85 to 89,9878
2004,"Chronic lower respiratory diseases",2,90 to 94,5256
2004,"Chronic lower respiratory diseases",2,95+,1874
2005,"Chronic lower respiratory diseases",1,0 to 4,59
2005,"Chronic lower respiratory diseases",1,5 to 9,25
2005,"Chronic lower respiratory diseases",1,10 to 14,35
2005,"Chronic lower respiratory diseases",1,15 to 19,39
2005,"Chronic lower respiratory diseases",1,20 to 24,51
2005,"Chronic lower respiratory diseases",1,25 to 29,58
2005,"Chronic lower respiratory diseases",1,30 to 34,71
2005,"Chronic lower respiratory diseases",1,35 to 39,124
2005,"Chronic lower respiratory diseases",1,40 to 44,300
2005,"Chronic lower respiratory diseases",1,45 to 49,705
2005,"Chronic lower respiratory diseases",1,50 to 54,1326
2005,"Chronic lower respiratory diseases",1,55 to 59,2397
2005,"Chronic lower respiratory diseases",1,60 to 64,4192
2005,"Chronic lower respiratory diseases",1,65 to 69,6274
2005,"Chronic lower respiratory diseases",1,70 to 74,9140
2005,"Chronic lower respiratory diseases",1,75 to 79,12272
2005,"Chronic lower respiratory diseases",1,80 to 84,12206
2005,"Chronic lower respiratory diseases",1,85 to 89,8332
2005,"Chronic lower respiratory diseases",1,90 to 94,3792
2005,"Chronic lower respiratory diseases",1,95+,1026
2005,"Chronic lower respiratory diseases",1,Unspecified,3
2005,"Chronic lower respiratory diseases",2,0 to 4,75
2005,"Chronic lower respiratory diseases",2,5 to 9,20
2005,"Chronic lower respiratory diseases",2,10 to 14,18
2005,"Chronic lower respiratory diseases",2,15 to 19,17
2005,"Chronic lower respiratory diseases",2,20 to 24,36
2005,"Chronic lower respiratory diseases",2,25 to 29,42
2005,"Chronic lower respiratory diseases",2,30 to 34,85
2005,"Chronic lower respiratory diseases",2,35 to 39,137
2005,"Chronic lower respiratory diseases",2,40 to 44,326
2005,"Chronic lower respiratory diseases",2,45 to 49,747
2005,"Chronic lower respiratory diseases",2,50 to 54,1194
2005,"Chronic lower respiratory diseases",2,55 to 59,2274
2005,"Chronic lower respiratory diseases",2,60 to 64,3883
2005,"Chronic lower respiratory diseases",2,65 to 69,5740
2005,"Chronic lower respiratory diseases",2,70 to 74,8754
2005,"Chronic lower respiratory diseases",2,75 to 79,12226
2005,"Chronic lower respiratory diseases",2,80 to 84,13626
2005,"Chronic lower respiratory diseases",2,85 to 89,11006
2005,"Chronic lower respiratory diseases",2,90 to 94,6017
2005,"Chronic lower respiratory diseases",2,95+,2300
2005,"Chronic lower respiratory diseases",2,Unspecified,1
2007,"Chronic lower respiratory diseases",1,0 to 4,68
2007,"Chronic lower respiratory diseases",1,5 to 9,33
2007,"Chronic lower respiratory diseases",1,10 to 14,41
2007,"Chronic lower respiratory diseases",1,15 to 19,43
2007,"Chronic lower respiratory diseases",1,20 to 24,53
2007,"Chronic lower respiratory diseases",1,25 to 29,75
2007,"Chronic lower respiratory diseases",1,30 to 34,74
2007,"Chronic lower respiratory diseases",1,35 to 39,108
2007,"Chronic lower respiratory diseases",1,40 to 44,284
2007,"Chronic lower respiratory diseases",1,45 to 49,701
2007,"Chronic lower respiratory diseases",1,50 to 54,1420
2007,"Chronic lower respiratory diseases",1,55 to 59,2478
2007,"Chronic lower respiratory diseases",1,60 to 64,4255
2007,"Chronic lower respiratory diseases",1,65 to 69,6207
2007,"Chronic lower respiratory diseases",1,70 to 74,8472
2007,"Chronic lower respiratory diseases",1,75 to 79,11303
2007,"Chronic lower respiratory diseases",1,80 to 84,12136
2007,"Chronic lower respiratory diseases",1,85 to 89,8729
2007,"Chronic lower respiratory diseases",1,90 to 94,3737
2007,"Chronic lower respiratory diseases",1,95+,1014
2007,"Chronic lower respiratory diseases",1,Unspecified,6
2007,"Chronic lower respiratory diseases",2,0 to 4,97
2007,"Chronic lower respiratory diseases",2,5 to 9,18
2007,"Chronic lower respiratory diseases",2,10 to 14,21
2007,"Chronic lower respiratory diseases",2,15 to 19,28
2007,"Chronic lower respiratory diseases",2,20 to 24,25
2007,"Chronic lower respiratory diseases",2,25 to 29,50
2007,"Chronic lower respiratory diseases",2,30 to 34,61
2007,"Chronic lower respiratory diseases",2,35 to 39,118
2007,"Chronic lower respiratory diseases",2,40 to 44,284
2007,"Chronic lower respiratory diseases",2,45 to 49,693
2007,"Chronic lower respiratory diseases",2,50 to 54,1334
2007,"Chronic lower respiratory diseases",2,55 to 59,2162
2007,"Chronic lower respiratory diseases",2,60 to 64,3880
2007,"Chronic lower respiratory diseases",2,65 to 69,5767
2007,"Chronic lower respiratory diseases",2,70 to 74,8215
2007,"Chronic lower respiratory diseases",2,75 to 79,11455
2007,"Chronic lower respiratory diseases",2,80 to 84,13147
2007,"Chronic lower respiratory diseases",2,85 to 89,10995
2007,"Chronic lower respiratory diseases",2,90 to 94,6073
2007,"Chronic lower respiratory diseases",2,95+,2309
1999,"Remainder of malignant neoplasms",1,0 to 4,378
1999,"Remainder of malignant neoplasms",1,5 to 9,68
1999,"Remainder of malignant neoplasms",1,10 to 14,75
1999,"Remainder of malignant neoplasms",1,15 to 19,171
1999,"Remainder of malignant neoplasms",1,20 to 24,206
1999,"Remainder of malignant neoplasms",1,25 to 29,252
1999,"Remainder of malignant neoplasms",1,30 to 34,335
1999,"Remainder of malignant neoplasms",1,35 to 39,562
1999,"Remainder of malignant neoplasms",1,40 to 44,1028
1999,"Remainder of malignant neoplasms",1,45 to 49,1623
1999,"Remainder of malignant neoplasms",1,50 to 54,2380
1999,"Remainder of malignant neoplasms",1,55 to 59,3146
1999,"Remainder of malignant neoplasms",1,60 to 64,4071
1999,"Remainder of malignant neoplasms",1,65 to 69,4976
1999,"Remainder of malignant neoplasms",1,70 to 74,6360
1999,"Remainder of malignant neoplasms",1,75 to 79,6381
1999,"Remainder of malignant neoplasms",1,80 to 84,4993
1999,"Remainder of malignant neoplasms",1,85 to 89,3066
1999,"Remainder of malignant neoplasms",1,90 to 94,1158
1999,"Remainder of malignant neoplasms",1,95+,265
1999,"Remainder of malignant neoplasms",1,Unspecified,1
1999,"Remainder of malignant neoplasms",2,0 to 4,320
1999,"Remainder of malignant neoplasms",2,5 to 9,75
1999,"Remainder of malignant neoplasms",2,10 to 14,64
1999,"Remainder of malignant neoplasms",2,15 to 19,96
1999,"Remainder of malignant neoplasms",2,20 to 24,120
1999,"Remainder of malignant neoplasms",2,25 to 29,137
1999,"Remainder of malignant neoplasms",2,30 to 34,189
1999,"Remainder of malignant neoplasms",2,35 to 39,400
1999,"Remainder of malignant neoplasms",2,40 to 44,722
1999,"Remainder of malignant neoplasms",2,45 to 49,1113
1999,"Remainder of malignant neoplasms",2,50 to 54,1651
1999,"Remainder of malignant neoplasms",2,55 to 59,2157
1999,"Remainder of malignant neoplasms",2,60 to 64,2827
1999,"Remainder of malignant neoplasms",2,65 to 69,3817
1999,"Remainder of malignant neoplasms",2,70 to 74,5131
1999,"Remainder of malignant neoplasms",2,75 to 79,6009
1999,"Remainder of malignant neoplasms",2,80 to 84,5722
1999,"Remainder of malignant neoplasms",2,85 to 89,4421
1999,"Remainder of malignant neoplasms",2,90 to 94,2202
1999,"Remainder of malignant neoplasms",2,95+,810
1999,"Remainder of malignant neoplasms",2,Unspecified,1
2000,"Remainder of malignant neoplasms",1,0 to 4,382
2000,"Remainder of malignant neoplasms",1,5 to 9,71
2000,"Remainder of malignant neoplasms",1,10 to 14,75
2000,"Remainder of malignant neoplasms",1,15 to 19,138
2000,"Remainder of malignant neoplasms",1,20 to 24,196
2000,"Remainder of malignant neoplasms",1,25 to 29,215
2000,"Remainder of malignant neoplasms",1,30 to 34,290
2000,"Remainder of malignant neoplasms",1,35 to 39,500
2000,"Remainder of malignant neoplasms",1,40 to 44,916
2000,"Remainder of malignant neoplasms",1,45 to 49,1530
2000,"Remainder of malignant neoplasms",1,50 to 54,2390
2000,"Remainder of malignant neoplasms",1,55 to 59,3050
2000,"Remainder of malignant neoplasms",1,60 to 64,3809
2000,"Remainder of malignant neoplasms",1,65 to 69,4809
2000,"Remainder of malignant neoplasms",1,70 to 74,5960
2000,"Remainder of malignant neoplasms",1,75 to 79,6272
2000,"Remainder of malignant neoplasms",1,80 to 84,4974
2000,"Remainder of malignant neoplasms",1,85 to 89,3004
2000,"Remainder of malignant neoplasms",1,90 to 94,1176
2000,"Remainder of malignant neoplasms",1,95+,280
2000,"Remainder of malignant neoplasms",1,Unspecified,4
2000,"Remainder of malignant neoplasms",2,0 to 4,374
2000,"Remainder of malignant neoplasms",2,5 to 9,52
2000,"Remainder of malignant neoplasms",2,10 to 14,60
2000,"Remainder of malignant neoplasms",2,15 to 19,110
2000,"Remainder of malignant neoplasms",2,20 to 24,107
2000,"Remainder of malignant neoplasms",2,25 to 29,130
2000,"Remainder of malignant neoplasms",2,30 to 34,199
2000,"Remainder of malignant neoplasms",2,35 to 39,398
2000,"Remainder of malignant neoplasms",2,40 to 44,695
2000,"Remainder of malignant neoplasms",2,45 to 49,1079
2000,"Remainder of malignant neoplasms",2,50 to 54,1665
2000,"Remainder of malignant neoplasms",2,55 to 59,2128
2000,"Remainder of malignant neoplasms",2,60 to 64,2676
2000,"Remainder of malignant neoplasms",2,65 to 69,3556
2000,"Remainder of malignant neoplasms",2,70 to 74,4848
2000,"Remainder of malignant neoplasms",2,75 to 79,5840
2000,"Remainder of malignant neoplasms",2,80 to 84,5481
2000,"Remainder of malignant neoplasms",2,85 to 89,4299
2000,"Remainder of malignant neoplasms",2,90 to 94,2210
2000,"Remainder of malignant neoplasms",2,95+,840
2001,"Remainder of malignant neoplasms",1,0 to 4,380
2001,"Remainder of malignant neoplasms",1,5 to 9,65
2001,"Remainder of malignant neoplasms",1,10 to 14,83
2001,"Remainder of malignant neoplasms",1,15 to 19,156
2001,"Remainder of malignant neoplasms",1,20 to 24,219
2001,"Remainder of malignant neoplasms",1,25 to 29,223
2001,"Remainder of malignant neoplasms",1,30 to 34,306
2001,"Remainder of malignant neoplasms",1,35 to 39,473
2001,"Remainder of malignant neoplasms",1,40 to 44,945
2001,"Remainder of malignant neoplasms",1,45 to 49,1630
2001,"Remainder of malignant neoplasms",1,50 to 54,2571
2001,"Remainder of malignant neoplasms",1,55 to 59,3162
2001,"Remainder of malignant neoplasms",1,60 to 64,3901
2001,"Remainder of malignant neoplasms",1,65 to 69,4523
2001,"Remainder of malignant neoplasms",1,70 to 74,5940
2001,"Remainder of malignant neoplasms",1,75 to 79,6121
2001,"Remainder of malignant neoplasms",1,80 to 84,4988
2001,"Remainder of malignant neoplasms",1,85 to 89,3122
2001,"Remainder of malignant neoplasms",1,90 to 94,1184
2001,"Remainder of malignant neoplasms",1,95+,291
2001,"Remainder of malignant neoplasms",2,0 to 4,330
2001,"Remainder of malignant neoplasms",2,5 to 9,65
2001,"Remainder of malignant neoplasms",2,10 to 14,66
2001,"Remainder of malignant neoplasms",2,15 to 19,89
2001,"Remainder of malignant neoplasms",2,20 to 24,99
2001,"Remainder of malignant neoplasms",2,25 to 29,154
2001,"Remainder of malignant neoplasms",2,30 to 34,202
2001,"Remainder of malignant neoplasms",2,35 to 39,371
2001,"Remainder of malignant neoplasms",2,40 to 44,734
2001,"Remainder of malignant neoplasms",2,45 to 49,1124
2001,"Remainder of malignant neoplasms",2,50 to 54,1637
2001,"Remainder of malignant neoplasms",2,55 to 59,2185
2001,"Remainder of malignant neoplasms",2,60 to 64,2690
2001,"Remainder of malignant neoplasms",2,65 to 69,3421
2001,"Remainder of malignant neoplasms",2,70 to 74,4670
2001,"Remainder of malignant neoplasms",2,75 to 79,5802
2001,"Remainder of malignant neoplasms",2,80 to 84,5525
2001,"Remainder of malignant neoplasms",2,85 to 89,4297
2001,"Remainder of malignant neoplasms",2,90 to 94,2280
2001,"Remainder of malignant neoplasms",2,95+,773
2002,"Remainder of malignant neoplasms",1,0 to 4,357
2002,"Remainder of malignant neoplasms",1,5 to 9,84
2002,"Remainder of malignant neoplasms",1,10 to 14,79
2002,"Remainder of malignant neoplasms",1,15 to 19,133
2002,"Remainder of malignant neoplasms",1,20 to 24,213
2002,"Remainder of malignant neoplasms",1,25 to 29,220
2002,"Remainder of malignant neoplasms",1,30 to 34,319
2002,"Remainder of malignant neoplasms",1,35 to 39,497
2002,"Remainder of malignant neoplasms",1,40 to 44,890
2002,"Remainder of malignant neoplasms",1,45 to 49,1631
2002,"Remainder of malignant neoplasms",1,50 to 54,2543
2002,"Remainder of malignant neoplasms",1,55 to 59,3222
2002,"Remainder of malignant neoplasms",1,60 to 64,4079
2002,"Remainder of malignant neoplasms",1,65 to 69,4652
2002,"Remainder of malignant neoplasms",1,70 to 74,5784
2002,"Remainder of malignant neoplasms",1,75 to 79,6205
2002,"Remainder of malignant neoplasms",1,80 to 84,5104
2002,"Remainder of malignant neoplasms",1,85 to 89,3213
2002,"Remainder of malignant neoplasms",1,90 to 94,1324
2002,"Remainder of malignant neoplasms",1,95+,293
2002,"Remainder of malignant neoplasms",1,Unspecified,1
2002,"Remainder of malignant neoplasms",2,0 to 4,376
2002,"Remainder of malignant neoplasms",2,5 to 9,59
2002,"Remainder of malignant neoplasms",2,10 to 14,69
2002,"Remainder of malignant neoplasms",2,15 to 19,103
2002,"Remainder of malignant neoplasms",2,20 to 24,123
2002,"Remainder of malignant neoplasms",2,25 to 29,116
2002,"Remainder of malignant neoplasms",2,30 to 34,222
2002,"Remainder of malignant neoplasms",2,35 to 39,348
2002,"Remainder of malignant neoplasms",2,40 to 44,702
2002,"Remainder of malignant neoplasms",2,45 to 49,1159
2002,"Remainder of malignant neoplasms",2,50 to 54,1627
2002,"Remainder of malignant neoplasms",2,55 to 59,2247
2002,"Remainder of malignant neoplasms",2,60 to 64,2700
2002,"Remainder of malignant neoplasms",2,65 to 69,3325
2002,"Remainder of malignant neoplasms",2,70 to 74,4543
2002,"Remainder of malignant neoplasms",2,75 to 79,5556
2002,"Remainder of malignant neoplasms",2,80 to 84,5603
2002,"Remainder of malignant neoplasms",2,85 to 89,4345
2002,"Remainder of malignant neoplasms",2,90 to 94,2305
2002,"Remainder of malignant neoplasms",2,95+,805
2003,"Remainder of malignant neoplasms",1,0 to 4,330
2003,"Remainder of malignant neoplasms",1,5 to 9,93
2003,"Remainder of malignant neoplasms",1,10 to 14,66
2003,"Remainder of malignant neoplasms",1,15 to 19,162
2003,"Remainder of malignant neoplasms",1,20 to 24,189
2003,"Remainder of malignant neoplasms",1,25 to 29,210
2003,"Remainder of malignant neoplasms",1,30 to 34,312
2003,"Remainder of malignant neoplasms",1,35 to 39,460
2003,"Remainder of malignant neoplasms",1,40 to 44,883
2003,"Remainder of malignant neoplasms",1,45 to 49,1635
2003,"Remainder of malignant neoplasms",1,50 to 54,2449
2003,"Remainder of malignant neoplasms",1,55 to 59,3379
2003,"Remainder of malignant neoplasms",1,60 to 64,4108
2003,"Remainder of malignant neoplasms",1,65 to 69,4525
2003,"Remainder of malignant neoplasms",1,70 to 74,5432
2003,"Remainder of malignant neoplasms",1,75 to 79,6286
2003,"Remainder of malignant neoplasms",1,80 to 84,5296
2003,"Remainder of malignant neoplasms",1,85 to 89,3198
2003,"Remainder of malignant neoplasms",1,90 to 94,1257
2003,"Remainder of malignant neoplasms",1,95+,313
2003,"Remainder of malignant neoplasms",1,Unspecified,3
2003,"Remainder of malignant neoplasms",2,0 to 4,324
2003,"Remainder of malignant neoplasms",2,5 to 9,55
2003,"Remainder of malignant neoplasms",2,10 to 14,73
2003,"Remainder of malignant neoplasms",2,15 to 19,89
2003,"Remainder of malignant neoplasms",2,20 to 24,123
2003,"Remainder of malignant neoplasms",2,25 to 29,146
2003,"Remainder of malignant neoplasms",2,30 to 34,188
2003,"Remainder of malignant neoplasms",2,35 to 39,333
2003,"Remainder of malignant neoplasms",2,40 to 44,627
2003,"Remainder of malignant neoplasms",2,45 to 49,1084
2003,"Remainder of malignant neoplasms",2,50 to 54,1764
2003,"Remainder of malignant neoplasms",2,55 to 59,2279
2003,"Remainder of malignant neoplasms",2,60 to 64,2754
2003,"Remainder of malignant neoplasms",2,65 to 69,3289
2003,"Remainder of malignant neoplasms",2,70 to 74,4421
2003,"Remainder of malignant neoplasms",2,75 to 79,5605
2003,"Remainder of malignant neoplasms",2,80 to 84,5593
2003,"Remainder of malignant neoplasms",2,85 to 89,4400
2003,"Remainder of malignant neoplasms",2,90 to 94,2392
2003,"Remainder of malignant neoplasms",2,95+,784
2003,"Remainder of malignant neoplasms",2,Unspecified,2
2004,"Remainder of malignant neoplasms",1,0 to 4,327
2004,"Remainder of malignant neoplasms",1,5 to 9,83
2004,"Remainder of malignant neoplasms",1,10 to 14,70
2004,"Remainder of malignant neoplasms",1,15 to 19,162
2004,"Remainder of malignant neoplasms",1,20 to 24,217
2004,"Remainder of malignant neoplasms",1,25 to 29,218
2004,"Remainder of malignant neoplasms",1,30 to 34,282
2004,"Remainder of malignant neoplasms",1,35 to 39,434
2004,"Remainder of malignant neoplasms",1,40 to 44,789
2004,"Remainder of malignant neoplasms",1,45 to 49,1520
2004,"Remainder of malignant neoplasms",1,50 to 54,2407
2004,"Remainder of malignant neoplasms",1,55 to 59,3458
2004,"Remainder of malignant neoplasms",1,60 to 64,4150
2004,"Remainder of malignant neoplasms",1,65 to 69,4687
2004,"Remainder of malignant neoplasms",1,70 to 74,5307
2004,"Remainder of malignant neoplasms",1,75 to 79,6050
2004,"Remainder of malignant neoplasms",1,80 to 84,5431
2004,"Remainder of malignant neoplasms",1,85 to 89,3175
2004,"Remainder of malignant neoplasms",1,90 to 94,1269
2004,"Remainder of malignant neoplasms",1,95+,283
2004,"Remainder of malignant neoplasms",1,Unspecified,1
2004,"Remainder of malignant neoplasms",2,0 to 4,390
2004,"Remainder of malignant neoplasms",2,5 to 9,63
2004,"Remainder of malignant neoplasms",2,10 to 14,63
2004,"Remainder of malignant neoplasms",2,15 to 19,102
2004,"Remainder of malignant neoplasms",2,20 to 24,102
2004,"Remainder of malignant neoplasms",2,25 to 29,133
2004,"Remainder of malignant neoplasms",2,30 to 34,200
2004,"Remainder of malignant neoplasms",2,35 to 39,294
2004,"Remainder of malignant neoplasms",2,40 to 44,656
2004,"Remainder of malignant neoplasms",2,45 to 49,1130
2004,"Remainder of malignant neoplasms",2,50 to 54,1612
2004,"Remainder of malignant neoplasms",2,55 to 59,2316
2004,"Remainder of malignant neoplasms",2,60 to 64,2825
2004,"Remainder of malignant neoplasms",2,65 to 69,3323
2004,"Remainder of malignant neoplasms",2,70 to 74,4239
2004,"Remainder of malignant neoplasms",2,75 to 79,5337
2004,"Remainder of malignant neoplasms",2,80 to 84,5596
2004,"Remainder of malignant neoplasms",2,85 to 89,4354
2004,"Remainder of malignant neoplasms",2,90 to 94,2268
2004,"Remainder of malignant neoplasms",2,95+,780
2004,"Remainder of malignant neoplasms",2,Unspecified,1
2005,"Remainder of malignant neoplasms",1,0 to 4,371
2005,"Remainder of malignant neoplasms",1,5 to 9,66
2005,"Remainder of malignant neoplasms",1,10 to 14,88
2005,"Remainder of malignant neoplasms",1,15 to 19,160
2005,"Remainder of malignant neoplasms",1,20 to 24,216
2005,"Remainder of malignant neoplasms",1,25 to 29,229
2005,"Remainder of malignant neoplasms",1,30 to 34,278
2005,"Remainder of malignant neoplasms",1,35 to 39,389
2005,"Remainder of malignant neoplasms",1,40 to 44,828
2005,"Remainder of malignant neoplasms",1,45 to 49,1602
